time[s] raw_val Vi  Vbat    CHG Pin
1940	1505	1.1894	3.8149	0
1945	1504	1.1886	3.8159	0
1950	1505	1.1894	3.8149	0
1955	1504	1.1886	3.8149	0
1960	1505	1.1894	3.8169	0
1965	1504	1.1886	3.8169	0
1970	1505	1.1894	3.8159	0
1975	1505	1.1894	3.8169	0
1980	1506	1.1902	3.8169	0
1985	1503	1.1878	3.8189	0
1990	1504	1.1886	3.8179	0
1995	1503	1.1878	3.8189	0
2000	1505	1.1894	3.8199	0
2005	1505	1.1894	3.8179	0
2010	1506	1.1902	3.8199	0
2015	1506	1.1902	3.8199	0
2020	1505	1.1894	3.8219	0
2025	1505	1.1894	3.8219	0
2030	1504	1.1886	3.8219	0
2035	1505	1.1894	3.8229	0
2040	1504	1.1886	3.8229	0
2045	1505	1.1894	3.8229	0
2050	1504	1.1886	3.8249	0
2055	1505	1.1894	3.8239	0
2060	1505	1.1894	3.8249	0
2065	1504	1.1886	3.8249	0
2070	1506	1.1902	3.8260	0
2075	1505	1.1894	3.8260	0
2080	1505	1.1894	3.8260	0
2085	1505	1.1894	3.8280	0
2090	1505	1.1894	3.8280	0
2095	1504	1.1886	3.8270	0
2100	1506	1.1902	3.8290	0
2105	1504	1.1886	3.8290	0
2110	1505	1.1894	3.8300	0
2115	1505	1.1894	3.8290	0
2120	1506	1.1902	3.8310	0
2125	1505	1.1894	3.8300	0
2130	1504	1.1886	3.8310	0
2135	1505	1.1894	3.8320	0
2140	1503	1.1878	3.8330	0
2145	1504	1.1886	3.8320	0
2150	1504	1.1886	3.8330	0
2155	1505	1.1894	3.8340	0
2160	1505	1.1894	3.8340	0
2165	1505	1.1894	3.8330	0
2170	1505	1.1894	3.8340	0
2175	1504	1.1886	3.8340	0
2180	1505	1.1894	3.8360	0
2185	1504	1.1886	3.8360	0
2190	1505	1.1894	3.8360	0
2195	1503	1.1878	3.8370	0
2200	1505	1.1894	3.8370	0
2205	1504	1.1886	3.8390	0
2210	1504	1.1886	3.8390	0
2215	1506	1.1902	3.8380	0
2220	1503	1.1878	3.8400	0
2225	1505	1.1894	3.8400	0
2230	1505	1.1894	3.8400	0
2235	1505	1.1894	3.8400	0
2240	1503	1.1878	3.8410	0
2245	1505	1.1894	3.8410	0
2250	1505	1.1894	3.8420	0
2255	1504	1.1886	3.8430	0
2260	1505	1.1894	3.8430	0
2265	1505	1.1894	3.8440	0
2270	1505	1.1894	3.8450	0
2275	1505	1.1894	3.8450	0
2280	1505	1.1894	3.8460	0
2285	1505	1.1894	3.8450	0
2290	1504	1.1886	3.8460	0
2295	1505	1.1894	3.8450	0
2300	1504	1.1886	3.8470	0
2305	1504	1.1886	3.8480	0
2310	1505	1.1894	3.8490	0
2315	1504	1.1886	3.8480	0
2320	1504	1.1886	3.8490	0
2325	1505	1.1894	3.8490	0
2330	1504	1.1886	3.8510	0
2335	1504	1.1886	3.8500	0
2340	1505	1.1894	3.8510	0
2345	1503	1.1878	3.8520	0
2350	1506	1.1902	3.8530	0
2355	1505	1.1894	3.8520	0
2360	1505	1.1894	3.8541	0
2365	1505	1.1894	3.8541	0
2370	1504	1.1886	3.8551	0
2375	1504	1.1886	3.8551	0
2380	1505	1.1894	3.8551	0
2385	1506	1.1902	3.8551	0
2390	1503	1.1878	3.8561	0
2395	1505	1.1894	3.8571	0
2400	1505	1.1894	3.8581	0
2405	1505	1.1894	3.8581	0
2410	1504	1.1886	3.8591	0
2415	1503	1.1878	3.8581	0
2420	1504	1.1886	3.8601	0
2425	1503	1.1878	3.8591	0
2430	1505	1.1894	3.8611	0
2435	1505	1.1894	3.8601	0
2440	1504	1.1886	3.8621	0
2445	1505	1.1894	3.8631	0
2450	1504	1.1886	3.8641	0
2455	1505	1.1894	3.8641	0
2460	1504	1.1886	3.8641	0
2465	1504	1.1886	3.8651	0
2470	1504	1.1886	3.8631	0
2475	1503	1.1878	3.8661	0
2480	1504	1.1886	3.8671	0
2485	1505	1.1894	3.8671	0
2490	1504	1.1886	3.8671	0
2495	1504	1.1886	3.8691	0
2500	1504	1.1886	3.8671	0
2505	1505	1.1894	3.8701	0
2510	1505	1.1894	3.8711	0
2515	1504	1.1886	3.8701	0
2520	1504	1.1886	3.8721	0
2525	1505	1.1894	3.8721	0
2530	1505	1.1894	3.8731	0
2535	1504	1.1886	3.8721	0
2540	1505	1.1894	3.8721	0
2545	1502	1.1870	3.8741	0
2550	1504	1.1886	3.8741	0
2555	1504	1.1886	3.8751	0
2560	1505	1.1894	3.8761	0
2565	1504	1.1886	3.8761	0
2570	1505	1.1894	3.8771	0
2575	1503	1.1878	3.8781	0
2580	1505	1.1894	3.8791	0
2585	1504	1.1886	3.8791	0
2590	1504	1.1886	3.8801	0
2595	1505	1.1894	3.8801	0
2600	1504	1.1886	3.8812	0
2605	1504	1.1886	3.8822	0
2610	1504	1.1886	3.8832	0
2615	1505	1.1894	3.8822	0
2620	1503	1.1878	3.8842	0
2625	1504	1.1886	3.8832	0
2630	1503	1.1878	3.8852	0
2635	1504	1.1886	3.8852	0
2640	1505	1.1894	3.8852	0
2645	1504	1.1886	3.8852	0
2650	1504	1.1886	3.8872	0
2655	1504	1.1886	3.8872	0
2660	1505	1.1894	3.8892	0
2665	1504	1.1886	3.8892	0
2670	1505	1.1894	3.8902	0
2675	1504	1.1886	3.8902	0
2680	1504	1.1886	3.8922	0
2685	1504	1.1886	3.8902	0
2690	1504	1.1886	3.8932	0
2695	1503	1.1878	3.8942	0
2700	1503	1.1878	3.8942	0
2705	1504	1.1886	3.8952	0
2710	1505	1.1894	3.8952	0
2715	1504	1.1886	3.8952	0
2720	1503	1.1878	3.8972	0
2725	1503	1.1878	3.8972	0
2730	1504	1.1886	3.8992	0
2735	1504	1.1886	3.8992	0
2740	1504	1.1886	3.9002	0
2745	1505	1.1894	3.8992	0
2750	1504	1.1886	3.9012	0
2755	1504	1.1886	3.9012	0
2760	1504	1.1886	3.9012	0
2765	1504	1.1886	3.9022	0
2770	1504	1.1886	3.9042	0
2775	1503	1.1878	3.9042	0
2780	1504	1.1886	3.9052	0
2785	1505	1.1894	3.9052	0
2790	1504	1.1886	3.9052	0
2795	1504	1.1886	3.9083	0
2800	1504	1.1886	3.9072	0
2805	1504	1.1886	3.9093	0
2810	1504	1.1886	3.9083	0
2815	1504	1.1886	3.9093	0
2820	1504	1.1886	3.9113	0
2825	1504	1.1886	3.9123	0
2830	1504	1.1886	3.9113	0
2835	1503	1.1878	3.9133	0
2840	1503	1.1878	3.9133	0
2845	1503	1.1878	3.9143	0
2850	1503	1.1878	3.9153	0
2855	1504	1.1886	3.9153	0
2860	1504	1.1886	3.9163	0
2865	1503	1.1878	3.9163	0
2870	1503	1.1878	3.9183	0
2875	1504	1.1886	3.9183	0
2880	1504	1.1886	3.9193	0
2885	1504	1.1886	3.9203	0
2890	1504	1.1886	3.9213	0
2895	1504	1.1886	3.9203	0
2900	1503	1.1878	3.9223	0
2905	1503	1.1878	3.9223	0
2910	1504	1.1886	3.9233	0
2915	1503	1.1878	3.9243	0
2920	1504	1.1886	3.9243	0
2925	1502	1.1870	3.9253	0
2930	1503	1.1878	3.9243	0
2935	1503	1.1878	3.9263	0
2940	1504	1.1886	3.9283	0
2945	1503	1.1878	3.9283	0
2950	1503	1.1878	3.9293	0
2955	1503	1.1878	3.9283	0
2960	1504	1.1886	3.9293	0
2965	1504	1.1886	3.9303	0
2970	1504	1.1886	3.9303	0
2975	1503	1.1878	3.9313	0
2980	1504	1.1886	3.9323	0
2985	1503	1.1878	3.9333	0
2990	1504	1.1886	3.9333	0
2995	1503	1.1878	3.9343	0
3000	1503	1.1878	3.9353	0
3005	1504	1.1886	3.9364	0
3010	1505	1.1894	3.9374	0
3015	1504	1.1886	3.9374	0
3020	1503	1.1878	3.9384	0
3025	1504	1.1886	3.9384	0
3030	1503	1.1878	3.9394	0
3035	1504	1.1886	3.9394	0
3040	1503	1.1878	3.9404	0
3045	1503	1.1878	3.9414	0
3050	1503	1.1878	3.9434	0
3055	1504	1.1886	3.9414	0
3060	1503	1.1878	3.9434	0
3065	1502	1.1870	3.9444	0
3070	1504	1.1886	3.9434	0
3075	1503	1.1878	3.9454	0
3080	1504	1.1886	3.9464	0
3085	1504	1.1886	3.9464	0
3090	1503	1.1878	3.9474	0
3095	1503	1.1878	3.9464	0
3100	1503	1.1878	3.9484	0
3105	1503	1.1878	3.9484	0
3110	1503	1.1878	3.9514	0
3115	1503	1.1878	3.9504	0
3120	1502	1.1870	3.9514	0
3125	1503	1.1878	3.9514	0
3130	1503	1.1878	3.9524	0
3135	1504	1.1886	3.9524	0
3140	1503	1.1878	3.9544	0
3145	1502	1.1870	3.9544	0
3150	1504	1.1886	3.9554	0
3155	1503	1.1878	3.9554	0
3160	1503	1.1878	3.9544	0
3165	1504	1.1886	3.9554	0
3170	1504	1.1886	3.9574	0
3175	1503	1.1878	3.9574	0
3180	1503	1.1878	3.9584	0
3185	1503	1.1878	3.9594	0
3190	1503	1.1878	3.9594	0
3195	1503	1.1878	3.9594	0
3200	1503	1.1878	3.9604	0
3205	1502	1.1870	3.9614	0
3210	1503	1.1878	3.9614	0
3215	1503	1.1878	3.9624	0
3220	1503	1.1878	3.9645	0
3225	1503	1.1878	3.9635	0
3230	1503	1.1878	3.9635	0
3235	1503	1.1878	3.9645	0
3240	1504	1.1886	3.9655	0
3245	1503	1.1878	3.9655	0
3250	1503	1.1878	3.9665	0
3255	1502	1.1870	3.9665	0
3260	1503	1.1878	3.9685	0
3265	1503	1.1878	3.9675	0
3270	1504	1.1886	3.9685	0
3275	1502	1.1870	3.9685	0
3280	1504	1.1886	3.9695	0
3285	1502	1.1870	3.9705	0
3290	1502	1.1870	3.9715	0
3295	1503	1.1878	3.9715	0
3300	1503	1.1878	3.9725	0
3305	1503	1.1878	3.9725	0
3310	1502	1.1870	3.9735	0
3315	1503	1.1878	3.9735	0
3320	1502	1.1870	3.9745	0
3325	1503	1.1878	3.9745	0
3330	1502	1.1870	3.9745	0
3335	1504	1.1886	3.9755	0
3340	1503	1.1878	3.9755	0
3345	1502	1.1870	3.9765	0
3350	1503	1.1878	3.9775	0
3355	1503	1.1878	3.9775	0
3360	1502	1.1870	3.9795	0
3365	1501	1.1862	3.9785	0
3370	1502	1.1870	3.9795	0
3375	1503	1.1878	3.9795	0
3380	1504	1.1886	3.9795	0
3385	1503	1.1878	3.9805	0
3390	1503	1.1878	3.9815	0
3395	1502	1.1870	3.9815	0
3400	1503	1.1878	3.9825	0
3405	1502	1.1870	3.9825	0
3410	1503	1.1878	3.9835	0
3415	1503	1.1878	3.9835	0
3420	1502	1.1870	3.9855	0
3425	1502	1.1870	3.9845	0
3430	1503	1.1878	3.9855	0
3435	1502	1.1870	3.9855	0
3440	1503	1.1878	3.9865	0
3445	1504	1.1886	3.9875	0
3450	1503	1.1878	3.9875	0
3455	1502	1.1870	3.9875	0
3460	1502	1.1870	3.9885	0
3465	1502	1.1870	3.9885	0
3470	1504	1.1886	3.9885	0
3475	1502	1.1870	3.9895	0
3480	1503	1.1878	3.9906	0
3485	1504	1.1886	3.9906	0
3490	1502	1.1870	3.9916	0
3495	1502	1.1870	3.9916	0
3500	1503	1.1878	3.9916	0
3505	1502	1.1870	3.9926	0
3510	1503	1.1878	3.9936	0
3515	1502	1.1870	3.9936	0
3520	1502	1.1870	3.9936	0
3525	1503	1.1878	3.9946	0
3530	1503	1.1878	3.9946	0
3535	1503	1.1878	3.9956	0
3540	1503	1.1878	3.9976	0
3545	1503	1.1878	3.9966	0
3550	1502	1.1870	3.9966	0
3555	1502	1.1870	3.9966	0
3560	1503	1.1878	3.9976	0
3565	1503	1.1878	3.9986	0
3570	1503	1.1878	3.9996	0
3575	1502	1.1870	3.9986	0
3580	1503	1.1878	3.9986	0
3585	1502	1.1870	3.9996	0
3590	1502	1.1870	4.0006	0
3595	1504	1.1886	4.0006	0
3600	1503	1.1878	4.0006	0
3605	1502	1.1870	4.0006	0
3610	1502	1.1870	4.0026	0
3615	1503	1.1878	4.0026	0
3620	1504	1.1886	4.0016	0
3625	1502	1.1870	4.0036	0
3630	1503	1.1878	4.0036	0
3635	1502	1.1870	4.0036	0
3640	1503	1.1878	4.0036	0
3645	1503	1.1878	4.0036	0
3650	1503	1.1878	4.0056	0
3655	1502	1.1870	4.0046	0
3660	1503	1.1878	4.0066	0
3665	1503	1.1878	4.0056	0
3670	1502	1.1870	4.0066	0
3675	1503	1.1878	4.0066	0
3680	1503	1.1878	4.0076	0
3685	1501	1.1862	4.0086	0
3690	1503	1.1878	4.0086	0
3695	1502	1.1870	4.0086	0
3700	1502	1.1870	4.0096	0
3705	1503	1.1878	4.0096	0
3710	1503	1.1878	4.0106	0
3715	1501	1.1862	4.0096	0
3720	1502	1.1870	4.0106	0
3725	1502	1.1870	4.0116	0
3730	1503	1.1878	4.0116	0
3735	1502	1.1870	4.0116	0
3740	1504	1.1886	4.0126	0
3745	1502	1.1870	4.0126	0
3750	1502	1.1870	4.0126	0
3755	1502	1.1870	4.0126	0
3760	1503	1.1878	4.0136	0
3765	1502	1.1870	4.0136	0
3770	1502	1.1870	4.0146	0
3775	1502	1.1870	4.0156	0
3780	1503	1.1878	4.0156	0
3785	1501	1.1862	4.0166	0
3790	1501	1.1862	4.0176	0
3795	1502	1.1870	4.0156	0
3800	1502	1.1870	4.0166	0
3805	1502	1.1870	4.0166	0
3810	1502	1.1870	4.0187	0
3815	1502	1.1870	4.0176	0
3820	1503	1.1878	4.0187	0
3825	1502	1.1870	4.0176	0
3830	1503	1.1878	4.0207	0
3835	1501	1.1862	4.0197	0
3840	1503	1.1878	4.0207	0
3845	1502	1.1870	4.0187	0
3850	1501	1.1862	4.0217	0
3855	1503	1.1878	4.0207	0
3860	1502	1.1870	4.0227	0
3865	1502	1.1870	4.0207	0
3870	1501	1.1862	4.0227	0
3875	1502	1.1870	4.0217	0
3880	1503	1.1878	4.0237	0
3885	1501	1.1862	4.0217	0
3890	1502	1.1870	4.0217	0
3895	1502	1.1870	4.0237	0
3900	1502	1.1870	4.0237	0
3905	1502	1.1870	4.0237	0
3910	1502	1.1870	4.0247	0
3915	1503	1.1878	4.0247	0
3920	1504	1.1886	4.0257	0
3925	1502	1.1870	4.0257	0
