time[s] raw_val V   CHG Pin
5450	1155	0.9181	0
5455	1151	0.9150	0
5460	1148	0.9126	0
5465	1143	0.9086	0
5470	1144	0.9094	0
5475	1143	0.9086	0
5480	1136	0.9030	0
5485	1134	0.9014	0
5490	1133	0.9006	0
5495	1129	0.8975	0
5500	1129	0.8975	0
5505	1128	0.8967	0
5510	1125	0.8943	0
5515	1119	0.8895	0
5520	1116	0.8871	0
5525	1114	0.8855	0
5530	1112	0.8840	0
5535	1111	0.8832	0
5540	1107	0.8800	0
5545	1104	0.8776	0
5550	1104	0.8776	0
5555	1102	0.8760	0
5560	1098	0.8728	0
5565	1094	0.8696	0
5570	1091	0.8673	0
5575	1092	0.8681	0
5580	1088	0.8649	0
5585	1086	0.8633	0
5590	1085	0.8625	0
5595	1078	0.8569	0
5600	1078	0.8569	0
5605	1075	0.8545	0
5610	1071	0.8514	0
5615	1068	0.8490	0
5620	1068	0.8490	0
5625	1064	0.8458	0
5630	1062	0.8442	0
5635	1060	0.8426	0
5640	1057	0.8402	0
5645	1054	0.8378	0
5650	1050	0.8347	0
5655	1049	0.8339	0
5660	1049	0.8339	0
5665	1045	0.8307	0
5670	1044	0.8299	0
5675	1042	0.8283	0
5680	1038	0.8251	0
5685	1036	0.8235	0
5690	1032	0.8204	0
5695	1030	0.8188	0
5700	1027	0.8164	0
5705	1026	0.8156	0
5710	1021	0.8116	0
5715	1019	0.8100	0
5720	1018	0.8092	0
5725	1018	0.8092	0
5730	1013	0.8053	0
5735	1010	0.8029	0
5740	1008	0.8013	0
5745	1005	0.7989	0
5750	1002	0.7965	0
5755	1001	0.7957	0
5760	998	0.7933	0
5765	996	0.7917	0
5770	994	0.7902	0
5775	990	0.7870	0
5780	988	0.7854	0
5785	988	0.7854	0
5790	982	0.7806	0
5795	982	0.7806	0
5800	980	0.7790	0
5805	977	0.7766	0
5810	974	0.7743	0
5815	972	0.7727	0
5820	970	0.7711	0
5825	969	0.7703	0
5830	967	0.7687	0
5835	960	0.7631	0
5840	960	0.7631	0
5845	957	0.7607	0
5850	957	0.7607	0
5855	954	0.7584	0
5860	951	0.7560	0
5865	949	0.7544	0
5870	946	0.7520	0
5875	944	0.7504	0
5880	945	0.7512	0
5885	941	0.7480	0
5890	938	0.7456	0
5895	935	0.7433	0
5900	936	0.7440	0
5905	931	0.7401	0
5910	930	0.7393	0
5915	928	0.7377	0
5920	924	0.7345	0
5925	922	0.7329	0
5930	920	0.7313	0
5935	919	0.7305	0
5940	915	0.7274	0
5945	915	0.7274	0
5950	912	0.7250	0
5955	911	0.7242	0
5960	906	0.7202	0
5965	904	0.7186	0
5970	904	0.7186	0
5975	899	0.7146	0
5980	898	0.7138	0
5985	898	0.7138	0
5990	896	0.7122	0
5995	892	0.7091	0
6000	891	0.7083	0
6005	887	0.7051	0
6010	884	0.7027	0
6015	885	0.7035	0
6020	882	0.7011	0
6025	879	0.6987	0
6030	879	0.6987	0
6035	875	0.6956	0
6040	871	0.6924	0
6045	871	0.6924	0
6050	870	0.6916	0
6055	865	0.6876	0
6060	864	0.6868	0
6065	863	0.6860	0
6070	861	0.6844	0
6075	858	0.6820	0
6080	857	0.6812	0
6085	852	0.6773	0
6090	852	0.6773	0
6095	850	0.6757	0
6100	850	0.6757	0
6105	847	0.6733	0
6110	842	0.6693	0
6115	842	0.6693	0
6120	840	0.6677	0
6125	839	0.6669	0
6130	836	0.6646	0
6135	836	0.6646	0
6140	830	0.6598	0
6145	829	0.6590	0
6150	827	0.6574	0
6155	824	0.6550	0
6160	823	0.6542	0
6165	823	0.6542	0
6170	821	0.6526	0
6175	817	0.6495	0
6180	816	0.6487	0
6185	815	0.6479	0
6190	811	0.6447	0
6195	808	0.6423	0
6200	809	0.6431	0
6205	806	0.6407	0
6210	805	0.6399	0
6215	803	0.6383	0
6220	800	0.6359	0
6225	798	0.6343	0
6230	799	0.6351	0
6235	795	0.6320	0
6240	792	0.6296	0
6245	790	0.6280	0
6250	788	0.6264	0
6255	785	0.6240	0
6260	786	0.6248	0
6265	782	0.6216	0
6270	783	0.6224	0
6275	777	0.6177	0
6280	779	0.6192	0
6285	775	0.6161	0
6290	773	0.6145	0
6295	773	0.6145	0
6300	770	0.6121	0
6305	769	0.6113	0
6310	766	0.6089	0
6315	764	0.6073	0
6320	762	0.6057	0
6325	761	0.6049	0
6330	757	0.6018	0
6335	756	0.6010	0
6340	755	0.6002	0
6345	755	0.6002	0
6350	753	0.5986	0
6355	751	0.5970	0
6360	750	0.5962	0
6365	746	0.5930	0
6370	744	0.5914	0
6375	741	0.5890	0
6380	743	0.5906	0
6385	739	0.5874	0
6390	738	0.5867	0
6395	735	0.5843	0
6400	734	0.5835	0
6405	732	0.5819	0
6410	730	0.5803	0
6415	728	0.5787	0
6420	727	0.5779	0
6425	727	0.5779	0
6430	724	0.5755	0
6435	721	0.5731	0
6440	719	0.5715	0
6445	717	0.5700	0
6450	717	0.5700	0
6455	713	0.5668	0
6460	712	0.5660	0
6465	711	0.5652	0
6470	710	0.5644	0
6475	707	0.5620	0
6480	705	0.5604	0
6485	702	0.5580	0
6490	701	0.5572	0
6495	701	0.5572	0
6500	699	0.5557	0
6505	696	0.5533	0
6510	696	0.5533	0
6515	693	0.5509	0
6520	692	0.5501	0
6525	690	0.5485	0
6530	688	0.5469	0
6535	686	0.5453	0
6540	683	0.5429	0
6545	682	0.5421	0
6550	681	0.5413	0
6555	680	0.5405	0
6560	679	0.5398	0
6565	676	0.5374	0
6570	674	0.5358	0
6575	672	0.5342	0
6580	671	0.5334	0
6585	669	0.5318	0
6590	671	0.5334	0
6595	667	0.5302	0
6600	665	0.5286	0
6605	665	0.5286	0
6610	661	0.5254	0
6615	660	0.5246	0
6620	659	0.5239	0
6625	657	0.5223	0
6630	656	0.5215	0
6635	654	0.5199	0
6640	652	0.5183	0
6645	651	0.5175	0
6650	650	0.5167	0
6655	646	0.5135	0
6660	645	0.5127	0
6665	644	0.5119	0
6670	644	0.5119	0
6675	641	0.5095	0
6680	638	0.5072	0
6685	639	0.5080	0
6690	636	0.5056	0
6695	634	0.5040	0
6700	631	0.5016	0
6705	629	0.5000	0
6710	629	0.5000	0
6715	629	0.5000	0
6720	625	0.4968	0
6725	624	0.4960	0
6730	623	0.4952	0
6735	620	0.4929	0
6740	620	0.4929	0
6745	619	0.4921	0
6750	615	0.4889	0
6755	613	0.4873	0
6760	613	0.4873	0
6765	610	0.4849	0
